DATE,VALUE
1932-01-01,3.2
1932-02-01,3.2
1932-03-01,3.1
1932-04-01,3.1
1932-05-01,3.1
1932-06-01,2.6
1932-07-01,2.6
1932-08-01,2.6
1932-09-01,2.6
1932-10-01,2.6
1932-11-01,2.6
1932-12-01,2.6
1933-01-01,2.4
1933-02-01,2.4
1933-03-01,2.4
1933-04-01,2.4
1933-05-01,2.4
1933-06-01,2.4
1933-07-01,2.58
1933-08-01,2.85
1933-09-01,2.92
1933-10-01,2.95
1933-11-01,2.95
1933-12-01,2.95
1934-01-01,2.95
1934-02-01,2.95
1934-03-01,2.95
1934-04-01,2.95
1934-05-01,2.95
1934-06-01,2.95
1934-07-01,2.95
1934-08-01,2.95
1934-09-01,2.95
1934-10-01,2.95
1934-11-01,2.95
1934-12-01,2.95
1935-01-01,2.95
1935-02-01,2.95
1935-03-01,2.95
1935-04-01,2.95
1935-05-01,2.95
1935-06-01,2.95
1935-07-01,2.95
1935-08-01,2.95
1935-09-01,2.95
1935-10-01,2.95
1935-11-01,2.95
1935-12-01,2.95
1936-01-01,2.85
1936-02-01,2.85
1936-03-01,2.85
1936-04-01,2.85
1936-05-01,2.85
1936-06-01,2.85
1936-07-01,2.85
1936-08-01,2.85
1936-09-01,2.85
1936-10-01,2.85
1936-11-01,2.85
1936-12-01,2.85
1937-01-01,2.85
1937-02-01,2.85
1937-03-01,2.85
1937-04-01,2.85
1937-05-01,2.85
1937-06-01,2.85
1937-07-01,2.85
1937-08-01,2.85
1937-09-01,2.85
1937-10-01,2.85
1937-11-01,2.85
1937-12-01,2.85
