DATE,VALUE
1970-01-01,100.5944556
1971-01-01,100.5944556
1972-01-01,100.5944556
1973-01-01,100.5944556
1974-01-01,100.5944556
1975-01-01,100.5944556
1976-01-01,100.5944556
1977-01-01,100.5944556
1978-01-01,100.5944556
1979-01-01,100.5944556
1980-01-01,100.5944556
1981-01-01,100.5944556
1982-01-01,100.5944556
1983-01-01,100.5944556
1984-01-01,100.5944556
1985-01-01,100.5944556
1986-01-01,100.5944556
1987-01-01,100.5944556
1988-01-01,100.5944556
1989-01-01,100.5944556
1990-01-01,93.63365505
1991-01-01,94.67193748
1992-01-01,96.58469992
1993-01-01,96.18916371
1994-01-01,97.46994208
1995-01-01,98.90734651
1996-01-01,98.41932667
1997-01-01,98.16722362
1998-01-01,98.15825514
1999-01-01,98.66781328
2000-01-01,98.56740684
2001-01-01,98.66194302
2002-01-01,98.39155081
2003-01-01,98.40979331
2004-01-01,98.12653446
2005-01-01,98.00062201
2006-01-01,97.65875028
2007-01-01,96.94303214
2008-01-01,96.7621704
2009-01-01,95.30092439
2010-01-01,95.84787628
